,Open time,Open time.1,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy volume,Taker buy quote asset volume,Ignore.
4241,2019-11-10 16:40:00,2019-11-10 16:40:00,8822.1,8824.67,8816.3,8816.3,156.813,2019-11-10 16:44:59.999,1383077.22364,500.0,66.685,588142.06635,0
4242,2019-11-10 16:45:00,2019-11-10 16:45:00,8818.0,8822.7,8816.92,8822.09,97.44,2019-11-10 16:49:59.999,859249.15663,246.0,40.847,360219.55343,0
4243,2019-11-10 16:50:00,2019-11-10 16:50:00,8822.09,8831.85,8821.98,8829.81,274.863,2019-11-10 16:54:59.999,2426581.41679,599.0,214.962,1897802.13574,0
4244,2019-11-10 16:55:00,2019-11-10 16:55:00,8829.81,8834.0,8829.2,8831.01,158.134,2019-11-10 16:59:59.999,1396640.36263,392.0,94.867,837873.5274,0
4245,2019-11-10 17:00:00,2019-11-10 17:00:00,8831.01,8834.32,8823.56,8825.2,98.11,2019-11-10 17:04:59.999,866217.24482,354.0,21.799,192518.64954,0
4246,2019-11-10 17:05:00,2019-11-10 17:05:00,8823.65,8828.1,8820.18,8824.1,176.013,2019-11-10 17:09:59.999,1553026.38506,475.0,98.942,873074.62491,0
4247,2019-11-10 17:10:00,2019-11-10 17:10:00,8824.1,8826.44,8820.06,8822.4,46.062,2019-11-10 17:14:59.999,406452.84263,275.0,12.122,106968.56806,0
4248,2019-11-10 17:15:00,2019-11-10 17:15:00,8821.91,8824.01,8816.4,8816.58,120.459,2019-11-10 17:19:59.999,1062586.35984,361.0,53.088,468344.00285,0
4249,2019-11-10 17:20:00,2019-11-10 17:20:00,8816.6,8816.97,8810.43,8812.0,143.035,2019-11-10 17:24:59.999,1260672.59808,457.0,41.686,367411.17439,0
4250,2019-11-10 17:25:00,2019-11-10 17:25:00,8812.13,8825.8,8812.0,8823.3,125.166,2019-11-10 17:29:59.999,1103930.70486,434.0,86.953,766856.06509,0
4251,2019-11-10 17:30:00,2019-11-10 17:30:00,8822.99,8830.0,8822.74,8823.21,134.396,2019-11-10 17:34:59.999,1186297.21729,453.0,68.42,603957.36216,0
4252,2019-11-10 17:35:00,2019-11-10 17:35:00,8823.21,8827.11,8814.1,8815.75,173.232,2019-11-10 17:39:59.999,1528048.29174,577.0,78.954,696430.21101,0
4253,2019-11-10 17:40:00,2019-11-10 17:40:00,8815.7,8819.07,8810.0,8810.02,167.691,2019-11-10 17:44:59.999,1478056.33491,480.0,73.456,647549.70055,0
4254,2019-11-10 17:45:00,2019-11-10 17:45:00,8810.07,8810.22,8796.0,8808.19,446.028,2019-11-10 17:49:59.999,3926723.56462,1386.0,189.557,1668846.25913,0
4255,2019-11-10 17:50:00,2019-11-10 17:50:00,8808.68,8809.8,8799.29,8808.23,278.543,2019-11-10 17:54:59.999,2452032.33808,854.0,148.465,1306912.92768,0
4256,2019-11-10 17:55:00,2019-11-10 17:55:00,8808.23,8808.23,8800.0,8804.15,127.923,2019-11-10 17:59:59.999,1126171.44596,499.0,81.497,717521.38159,0
4257,2019-11-10 18:00:00,2019-11-10 18:00:00,8803.84,8812.0,8803.78,8809.0,123.969,2019-11-10 18:04:59.999,1092041.96986,554.0,64.811,570918.72674,0
4258,2019-11-10 18:05:00,2019-11-10 18:05:00,8808.72,8812.0,8802.2,8812.0,126.257,2019-11-10 18:09:59.999,1112080.80658,482.0,82.748,728907.87252,0
4259,2019-11-10 18:10:00,2019-11-10 18:10:00,8812.0,8819.0,8792.01,8808.53,486.752,2019-11-10 18:14:59.999,4286181.46249,1693.0,256.586,2259512.15883,0
4260,2019-11-10 18:15:00,2019-11-10 18:15:00,8806.92,9187.0,8799.0,9041.15,7882.276,2019-11-10 18:19:59.999,70817521.76656,18405.0,4805.765,43127256.55553,0
4261,2019-11-10 18:20:00,2019-11-10 18:20:00,9041.15,9108.6,9000.0,9035.94,6683.635,2019-11-10 18:24:59.999,60553924.31202,16388.0,3567.54,32331590.54049,0
4262,2019-11-10 18:25:00,2019-11-10 18:25:00,9034.84,9063.22,9018.33,9053.66,2574.228,2019-11-10 18:29:59.999,23267424.42469,7757.0,1365.633,12344412.34075,0
4263,2019-11-10 18:30:00,2019-11-10 18:30:00,9051.37,9059.87,9020.0,9020.02,1505.079,2019-11-10 18:34:59.999,13604080.17586,3757.0,641.773,5801581.16475,0
4264,2019-11-10 18:35:00,2019-11-10 18:35:00,9021.48,9028.2,8985.46,9010.92,2326.627,2019-11-10 18:39:59.999,20957768.36567,5308.0,994.574,8960472.46703,0
4265,2019-11-10 18:40:00,2019-11-10 18:40:00,9011.0,9046.6,9002.5,9029.83,1108.137,2019-11-10 18:44:59.999,9994118.32984,3027.0,590.177,5323937.23564,0
4266,2019-11-10 18:45:00,2019-11-10 18:45:00,9030.35,9031.89,9007.0,9010.63,893.362,2019-11-10 18:49:59.999,8054585.71871,2046.0,364.823,3289433.8399,0
4267,2019-11-10 18:50:00,2019-11-10 18:50:00,9010.63,9024.47,9003.86,9015.59,723.083,2019-11-10 18:54:59.999,6517781.46834,1717.0,369.129,3327068.82884,0
4268,2019-11-10 18:55:00,2019-11-10 18:55:00,9015.84,9024.01,9006.0,9023.59,461.654,2019-11-10 18:59:59.999,4160407.07783,1275.0,218.733,1971445.48993,0
4269,2019-11-10 19:00:00,2019-11-10 19:00:00,9023.57,9039.93,9015.65,9024.63,916.769,2019-11-10 19:04:59.999,8275147.49403,2101.0,447.541,4039702.12473,0
4270,2019-11-10 19:05:00,2019-11-10 19:05:00,9024.49,9035.0,9016.97,9021.46,727.831,2019-11-10 19:09:59.999,6571190.4661,1635.0,328.31,2964299.76569,0
4271,2019-11-10 19:10:00,2019-11-10 19:10:00,9021.41,9033.9,9018.0,9032.31,587.378,2019-11-10 19:14:59.999,5301796.39376,1337.0,281.165,2537982.09133,0
4272,2019-11-10 19:15:00,2019-11-10 19:15:00,9031.45,9038.37,9027.0,9034.45,487.795,2019-11-10 19:19:59.999,4406822.29208,1283.0,254.325,2297692.10719,0
4273,2019-11-10 19:20:00,2019-11-10 19:20:00,9034.4,9041.89,9032.92,9039.56,330.164,2019-11-10 19:24:59.999,2983884.44277,1462.0,225.376,2036802.81047,0
4274,2019-11-10 19:25:00,2019-11-10 19:25:00,9039.56,9069.67,9039.43,9048.29,1143.077,2019-11-10 19:29:59.999,10350280.50434,2977.0,635.284,5751525.05004,0
4275,2019-11-10 19:30:00,2019-11-10 19:30:00,9048.29,9062.46,9030.53,9030.53,848.863,2019-11-10 19:34:59.999,7680600.54497,1900.0,370.254,3350516.63175,0
4276,2019-11-10 19:35:00,2019-11-10 19:35:00,9030.12,9047.4,9025.83,9044.11,682.14,2019-11-10 19:39:59.999,6164744.36081,1629.0,385.69,3485534.48953,0
4277,2019-11-10 19:40:00,2019-11-10 19:40:00,9044.74,9047.42,9033.85,9039.0,287.358,2019-11-10 19:44:59.999,2597733.22087,695.0,135.681,1226471.93739,0
4278,2019-11-10 19:45:00,2019-11-10 19:45:00,9039.04,9045.8,9035.9,9043.18,318.993,2019-11-10 19:49:59.999,2883944.8928,580.0,224.095,2026131.97429,0
4279,2019-11-10 19:50:00,2019-11-10 19:50:00,9043.16,9045.72,9036.65,9043.3,173.706,2019-11-10 19:54:59.999,1570464.81662,539.0,98.855,893761.46986,0
4280,2019-11-10 19:55:00,2019-11-10 19:55:00,9043.6,9044.6,9033.92,9039.9,192.94,2019-11-10 19:59:59.999,1744052.52709,562.0,103.316,933907.07655,0
4281,2019-11-10 20:00:00,2019-11-10 20:00:00,9039.77,9043.87,9033.33,9038.3,309.684,2019-11-10 20:04:59.999,2799134.2072,631.0,88.17,797041.06259,0
4282,2019-11-10 20:05:00,2019-11-10 20:05:00,9038.3,9044.97,9037.11,9043.0,309.589,2019-11-10 20:09:59.999,2799315.91576,747.0,213.316,1928895.20735,0
4283,2019-11-10 20:10:00,2019-11-10 20:10:00,9042.95,9042.95,9034.63,9036.03,169.418,2019-11-10 20:14:59.999,1531274.18898,459.0,42.604,385122.08538,0
4284,2019-11-10 20:15:00,2019-11-10 20:15:00,9036.68,9040.0,9026.0,9027.86,340.302,2019-11-10 20:19:59.999,3074631.85086,716.0,46.209,417553.45631,0
4285,2019-11-10 20:20:00,2019-11-10 20:20:00,9027.58,9038.49,9026.0,9037.87,338.776,2019-11-10 20:24:59.999,3059904.53248,911.0,220.241,1989221.38882,0
4286,2019-11-10 20:25:00,2019-11-10 20:25:00,9037.42,9049.03,9033.2,9043.1,482.023,2019-11-10 20:29:59.999,4357889.46809,1038.0,359.06,3246499.02572,0
4287,2019-11-10 20:30:00,2019-11-10 20:30:00,9043.2,9061.18,9041.5,9052.92,566.158,2019-11-10 20:34:59.999,5125178.5314,1433.0,284.188,2572795.14662,0
4288,2019-11-10 20:35:00,2019-11-10 20:35:00,9052.11,9058.94,9028.0,9034.01,664.287,2019-11-10 20:39:59.999,6004618.89244,1839.0,230.482,2083261.14929,0
4289,2019-11-10 20:40:00,2019-11-10 20:40:00,9034.01,9047.33,9033.0,9042.04,336.247,2019-11-10 20:44:59.999,3038866.88306,856.0,171.176,1547112.0097,0
4290,2019-11-10 20:45:00,2019-11-10 20:45:00,9043.6,9047.78,9037.21,9041.61,244.969,2019-11-10 20:49:59.999,2215112.97587,675.0,108.371,979912.08834,0
4291,2019-11-10 20:50:00,2019-11-10 20:50:00,9040.66,9042.0,9033.75,9036.82,139.903,2019-11-10 20:54:59.999,1264520.286,460.0,57.792,522372.32414,0
4292,2019-11-10 20:55:00,2019-11-10 20:55:00,9036.36,9040.87,9034.0,9037.88,167.514,2019-11-10 20:59:59.999,1513769.54904,324.0,87.18,787889.52111,0
4293,2019-11-10 21:00:00,2019-11-10 21:00:00,9038.22,9044.29,9038.05,9041.35,127.089,2019-11-10 21:04:59.999,1149064.28597,353.0,67.272,608254.17968,0
4294,2019-11-10 21:05:00,2019-11-10 21:05:00,9041.98,9043.97,9038.48,9041.69,112.613,2019-11-10 21:09:59.999,1018179.45631,335.0,51.639,466897.27836,0
4295,2019-11-10 21:10:00,2019-11-10 21:10:00,9041.6,9043.91,9038.11,9038.55,45.8,2019-11-10 21:14:59.999,414072.29938,210.0,20.763,187718.58289,0
4296,2019-11-10 21:15:00,2019-11-10 21:15:00,9038.56,9042.8,9034.69,9037.24,160.968,2019-11-10 21:19:59.999,1454758.55766,395.0,92.263,833847.05977,0
4297,2019-11-10 21:20:00,2019-11-10 21:20:00,9036.13,9039.44,9035.13,9037.0,103.126,2019-11-10 21:24:59.999,931925.55224,343.0,44.093,398471.14337,0
4298,2019-11-10 21:25:00,2019-11-10 21:25:00,9037.07,9039.0,9033.64,9034.11,236.309,2019-11-10 21:29:59.999,2135448.11203,432.0,66.754,603293.76279,0
4299,2019-11-10 21:30:00,2019-11-10 21:30:00,9034.12,9041.76,9032.0,9040.82,89.021,2019-11-10 21:34:59.999,804437.52686,384.0,42.222,381544.93941,0
4300,2019-11-10 21:35:00,2019-11-10 21:35:00,9040.54,9041.0,9036.09,9036.87,85.849,2019-11-10 21:39:59.999,775927.99829,302.0,27.244,246252.81213,0
4301,2019-11-10 21:40:00,2019-11-10 21:40:00,9037.55,9047.72,9036.09,9045.09,187.929,2019-11-10 21:44:59.999,1699616.96292,434.0,104.064,941078.14623,0
4302,2019-11-10 21:45:00,2019-11-10 21:45:00,9045.1,9062.95,9045.0,9049.67,499.671,2019-11-10 21:49:59.999,4524108.97083,1165.0,232.272,2102985.66943,0
4303,2019-11-10 21:50:00,2019-11-10 21:50:00,9049.86,9055.0,9040.46,9046.43,267.727,2019-11-10 21:54:59.999,2422668.48304,717.0,133.279,1206158.40512,0
4304,2019-11-10 21:55:00,2019-11-10 21:55:00,9046.77,9050.21,9044.14,9049.13,159.027,2019-11-10 21:59:59.999,1438721.38019,427.0,89.353,808381.29297,0
4305,2019-11-10 22:00:00,2019-11-10 22:00:00,9049.13,9067.9,9045.0,9055.23,750.628,2019-11-10 22:04:59.999,6797471.9534,1789.0,468.625,4243593.69642,0
4306,2019-11-10 22:05:00,2019-11-10 22:05:00,9055.86,9056.0,9043.85,9045.08,370.043,2019-11-10 22:09:59.999,3347986.41724,781.0,129.592,1172345.74658,0
4307,2019-11-10 22:10:00,2019-11-10 22:10:00,9045.35,9045.9,9037.71,9037.71,224.496,2019-11-10 22:14:59.999,2029547.85428,624.0,83.134,751564.43381,0
4308,2019-11-10 22:15:00,2019-11-10 22:15:00,9037.71,9040.43,9030.07,9040.42,235.911,2019-11-10 22:19:59.999,2131495.71804,709.0,121.295,1095983.65718,0
4309,2019-11-10 22:20:00,2019-11-10 22:20:00,9040.42,9050.0,9036.76,9048.0,221.553,2019-11-10 22:24:59.999,2003732.91346,729.0,123.28,1114902.32145,0
4310,2019-11-10 22:25:00,2019-11-10 22:25:00,9048.0,9049.1,9038.15,9040.05,200.808,2019-11-10 22:29:59.999,1815923.77945,598.0,49.123,444200.62999,0
4311,2019-11-10 22:30:00,2019-11-10 22:30:00,9040.05,9046.65,9034.48,9036.65,217.482,2019-11-10 22:34:59.999,1965858.60862,548.0,94.578,854887.52309,0
4312,2019-11-10 22:35:00,2019-11-10 22:35:00,9036.65,9043.24,9036.0,9042.92,169.906,2019-11-10 22:39:59.999,1536160.197,450.0,115.731,1046389.02362,0
4313,2019-11-10 22:40:00,2019-11-10 22:40:00,9042.77,9042.92,9035.7,9035.73,107.792,2019-11-10 22:44:59.999,974404.72609,313.0,25.927,234379.77096,0
4314,2019-11-10 22:45:00,2019-11-10 22:45:00,9036.16,9043.85,9035.18,9039.21,115.303,2019-11-10 22:49:59.999,1042277.33571,340.0,83.088,751095.11335,0
4315,2019-11-10 22:50:00,2019-11-10 22:50:00,9038.74,9042.84,9035.6,9042.35,161.954,2019-11-10 22:54:59.999,1463608.70924,320.0,61.779,558374.80197,0
4316,2019-11-10 22:55:00,2019-11-10 22:55:00,9042.01,9042.01,9033.0,9034.63,174.5,2019-11-10 22:59:59.999,1576904.37276,433.0,87.341,789361.49208,0
4317,2019-11-10 23:00:00,2019-11-10 23:00:00,9034.63,9035.01,9030.0,9030.0,275.169,2019-11-10 23:04:59.999,2485210.57901,702.0,109.147,985859.89313,0
4318,2019-11-10 23:05:00,2019-11-10 23:05:00,9030.0,9042.96,9027.01,9037.68,310.531,2019-11-10 23:09:59.999,2804926.35963,1023.0,203.006,1833726.33508,0
4319,2019-11-10 23:10:00,2019-11-10 23:10:00,9037.68,9039.65,9030.0,9030.5,227.708,2019-11-10 23:14:59.999,2057493.5114,547.0,43.288,391154.35837,0
4320,2019-11-10 23:15:00,2019-11-10 23:15:00,9030.51,9046.0,9028.72,9045.4,305.798,2019-11-10 23:19:59.999,2764219.59819,805.0,170.664,1542638.73399,0
4321,2019-11-10 23:20:00,2019-11-10 23:20:00,9045.41,9045.41,9036.84,9039.0,142.29,2019-11-10 23:24:59.999,1286417.36881,426.0,82.879,749249.98141,0
4322,2019-11-10 23:25:00,2019-11-10 23:25:00,9038.98,9039.0,9032.99,9035.44,69.641,2019-11-10 23:29:59.999,629301.97602,264.0,40.231,363529.24491,0
4323,2019-11-10 23:30:00,2019-11-10 23:30:00,9036.31,9040.99,9035.34,9037.55,111.827,2019-11-10 23:34:59.999,1010770.52517,378.0,52.163,471477.21125,0
4324,2019-11-10 23:35:00,2019-11-10 23:35:00,9037.75,9045.04,9036.8,9040.46,150.071,2019-11-10 23:39:59.999,1356663.61497,395.0,70.927,641193.20426,0
4325,2019-11-10 23:40:00,2019-11-10 23:40:00,9041.08,9047.94,9036.0,9045.06,237.543,2019-11-10 23:44:59.999,2148204.2924,512.0,166.735,1507861.46482,0
4326,2019-11-10 23:45:00,2019-11-10 23:45:00,9045.89,9052.66,9045.2,9048.99,243.337,2019-11-10 23:49:59.999,2202110.34342,582.0,162.364,1469400.68272,0
4327,2019-11-10 23:50:00,2019-11-10 23:50:00,9049.62,9049.89,9045.0,9046.94,108.127,2019-11-10 23:54:59.999,978260.5299,380.0,36.644,331529.04755,0
4328,2019-11-10 23:55:00,2019-11-10 23:55:00,9047.1,9049.22,9043.45,9043.6,113.479,2019-11-10 23:59:59.999,1026487.83786,213.0,18.158,164285.24521,0
4329,2019-11-11 00:00:00,2019-11-11 00:00:00,9043.6,9049.44,9043.0,9043.1,159.592,2019-11-11 00:04:59.999,1443616.4819,384.0,54.474,492779.90259,0
4330,2019-11-11 00:05:00,2019-11-11 00:05:00,9043.11,9046.54,9043.0,9045.76,27.948,2019-11-11 00:09:59.999,252750.97549,142.0,16.778,151735.30919,0
4331,2019-11-11 00:10:00,2019-11-11 00:10:00,9046.27,9058.0,9046.27,9057.92,248.183,2019-11-11 00:14:59.999,2247158.51011,613.0,155.107,1404403.69894,0
4332,2019-11-11 00:15:00,2019-11-11 00:15:00,9057.89,9072.46,9048.63,9049.43,582.41,2019-11-11 00:19:59.999,5277672.2044,1552.0,288.534,2614875.66441,0
4333,2019-11-11 00:20:00,2019-11-11 00:20:00,9049.23,9058.67,9046.38,9056.05,190.312,2019-11-11 00:24:59.999,1722416.16915,682.0,113.562,1027795.02158,0
4334,2019-11-11 00:25:00,2019-11-11 00:25:00,9057.15,9060.01,9051.25,9051.55,175.845,2019-11-11 00:29:59.999,1592609.10012,581.0,41.532,376183.41059,0
4335,2019-11-11 00:30:00,2019-11-11 00:30:00,9051.61,9054.88,9051.3,9054.13,82.542,2019-11-11 00:34:59.999,747235.09374,299.0,62.177,562880.26806,0
4336,2019-11-11 00:35:00,2019-11-11 00:35:00,9054.45,9071.32,9053.44,9069.32,280.484,2019-11-11 00:39:59.999,2542305.15071,1021.0,145.543,1319064.1447,0
4337,2019-11-11 00:40:00,2019-11-11 00:40:00,9068.3,9100.0,9065.82,9080.02,1289.122,2019-11-11 00:44:59.999,11710104.50458,3241.0,817.965,7430527.25383,0
4338,2019-11-11 00:45:00,2019-11-11 00:45:00,9080.02,9088.87,9071.8,9073.0,438.151,2019-11-11 00:49:59.999,3978855.51627,1142.0,167.516,1521610.26746,0
4339,2019-11-11 00:50:00,2019-11-11 00:50:00,9073.35,9073.9,9061.4,9071.3,341.064,2019-11-11 00:54:59.999,3092534.02355,818.0,168.025,1523577.90992,0
4340,2019-11-11 00:55:00,2019-11-11 00:55:00,9071.31,9088.0,9071.31,9082.18,416.917,2019-11-11 00:59:59.999,3786453.4862,1091.0,192.812,1750791.13202,0
4341,2019-11-11 01:00:00,2019-11-11 01:00:00,9081.91,9097.0,9081.69,9087.03,437.986,2019-11-11 01:04:59.999,3981901.52366,1411.0,205.139,1865090.6371,0
4342,2019-11-11 01:05:00,2019-11-11 01:05:00,9087.05,9091.4,9069.0,9071.66,488.146,2019-11-11 01:09:59.999,4430391.13564,1238.0,245.029,2223864.57213,0
4343,2019-11-11 01:10:00,2019-11-11 01:10:00,9071.82,9077.95,9065.0,9076.07,366.525,2019-11-11 01:14:59.999,3324295.86231,949.0,197.183,1788609.949,0
4344,2019-11-11 01:15:00,2019-11-11 01:15:00,9076.07,9077.95,9066.21,9068.93,181.241,2019-11-11 01:19:59.999,1643941.31598,506.0,70.281,637519.2892,0
4345,2019-11-11 01:20:00,2019-11-11 01:20:00,9068.9,9070.0,9057.0,9062.65,315.722,2019-11-11 01:24:59.999,2861806.6524,609.0,114.584,1038748.43186,0
4346,2019-11-11 01:25:00,2019-11-11 01:25:00,9062.61,9064.48,9053.0,9054.22,351.122,2019-11-11 01:29:59.999,3180287.54866,1124.0,164.066,1486204.49066,0
4347,2019-11-11 01:30:00,2019-11-11 01:30:00,9054.55,9060.63,9038.98,9042.81,679.147,2019-11-11 01:34:59.999,6146074.3266,1945.0,265.29,2401099.59609,0
4348,2019-11-11 01:35:00,2019-11-11 01:35:00,9044.46,9045.82,9031.01,9041.85,725.867,2019-11-11 01:39:59.999,6560342.5504,2001.0,285.168,2577623.96134,0
4349,2019-11-11 01:40:00,2019-11-11 01:40:00,9041.98,9051.52,9037.56,9038.89,385.698,2019-11-11 01:44:59.999,3488430.53161,905.0,174.154,1575147.58733,0
4350,2019-11-11 01:45:00,2019-11-11 01:45:00,9038.87,9048.84,9035.23,9043.21,266.223,2019-11-11 01:49:59.999,2407312.41762,692.0,174.028,1573578.44357,0
4351,2019-11-11 01:50:00,2019-11-11 01:50:00,9043.21,9055.0,9043.21,9052.19,261.762,2019-11-11 01:54:59.999,2368973.27108,562.0,141.86,1283815.57364,0
4352,2019-11-11 01:55:00,2019-11-11 01:55:00,9052.19,9054.09,9041.2,9041.31,206.431,2019-11-11 01:59:59.999,1867257.08957,444.0,56.226,508656.58646,0
4353,2019-11-11 02:00:00,2019-11-11 02:00:00,9041.31,9061.11,9041.3,9054.05,427.997,2019-11-11 02:04:59.999,3875062.49117,1056.0,275.71,2496169.56616,0
4354,2019-11-11 02:05:00,2019-11-11 02:05:00,9054.7,9058.88,9054.21,9056.66,77.183,2019-11-11 02:09:59.999,699042.78955,348.0,37.162,336599.26352,0
4355,2019-11-11 02:10:00,2019-11-11 02:10:00,9056.69,9056.7,9035.01,9037.4,390.573,2019-11-11 02:14:59.999,3533141.64912,884.0,109.774,992873.15569,0
4356,2019-11-11 02:15:00,2019-11-11 02:15:00,9036.7,9046.91,9033.51,9035.12,234.84,2019-11-11 02:19:59.999,2122780.34013,527.0,83.22,752356.07172,0
4357,2019-11-11 02:20:00,2019-11-11 02:20:00,9034.77,9040.0,9034.69,9036.51,75.695,2019-11-11 02:24:59.999,684092.45156,360.0,51.517,465594.9862,0
4358,2019-11-11 02:25:00,2019-11-11 02:25:00,9036.48,9041.02,9035.0,9041.02,183.798,2019-11-11 02:29:59.999,1660949.31836,444.0,109.753,991920.71605,0
4359,2019-11-11 02:30:00,2019-11-11 02:30:00,9040.73,9055.07,9040.07,9050.09,236.033,2019-11-11 02:34:59.999,2135817.72028,704.0,163.322,1477869.26024,0
4360,2019-11-11 02:35:00,2019-11-11 02:35:00,9050.2,9057.6,9049.29,9050.8,208.56,2019-11-11 02:39:59.999,1888106.96115,487.0,151.524,1371802.9098,0
4361,2019-11-11 02:40:00,2019-11-11 02:40:00,9050.8,9053.46,9047.05,9051.0,116.817,2019-11-11 02:44:59.999,1057249.43749,303.0,34.703,314106.95158,0
4362,2019-11-11 02:45:00,2019-11-11 02:45:00,9051.1,9052.82,9044.32,9049.07,164.129,2019-11-11 02:49:59.999,1485156.28885,543.0,80.755,730694.74607,0
4363,2019-11-11 02:50:00,2019-11-11 02:50:00,9049.07,9056.0,9048.38,9053.28,97.066,2019-11-11 02:54:59.999,878765.93369,279.0,58.341,528152.62267,0
4364,2019-11-11 02:55:00,2019-11-11 02:55:00,9053.28,9053.28,9045.29,9045.29,169.791,2019-11-11 02:59:59.999,1536625.90289,405.0,56.41,510521.36254,0
4365,2019-11-11 03:00:00,2019-11-11 03:00:00,9045.62,9050.38,9045.0,9045.0,50.603,2019-11-11 03:04:59.999,457851.63264,237.0,33.782,305660.30689,0
4366,2019-11-11 03:05:00,2019-11-11 03:05:00,9045.0,9049.42,9044.93,9046.7,40.2,2019-11-11 03:09:59.999,363689.12331,186.0,27.925,252644.80324,0
4367,2019-11-11 03:10:00,2019-11-11 03:10:00,9046.13,9049.42,9042.18,9044.24,217.678,2019-11-11 03:14:59.999,1968970.41366,470.0,93.978,850069.44131,0
4368,2019-11-11 03:15:00,2019-11-11 03:15:00,9043.85,9045.0,9040.73,9043.55,104.588,2019-11-11 03:19:59.999,945802.95916,352.0,53.102,480219.33255,0
4369,2019-11-11 03:20:00,2019-11-11 03:20:00,9044.02,9045.0,9041.0,9041.0,112.682,2019-11-11 03:24:59.999,1019115.59612,264.0,71.092,643004.20049,0
4370,2019-11-11 03:25:00,2019-11-11 03:25:00,9041.01,9044.35,9040.5,9043.34,77.33,2019-11-11 03:29:59.999,699268.02222,290.0,45.263,409300.4645,0
4371,2019-11-11 03:30:00,2019-11-11 03:30:00,9043.45,9045.0,9041.0,9044.89,71.548,2019-11-11 03:34:59.999,646944.0855,291.0,33.609,303916.69905,0
4372,2019-11-11 03:35:00,2019-11-11 03:35:00,9044.9,9053.01,9044.15,9052.21,213.736,2019-11-11 03:39:59.999,1934322.5003,578.0,163.46,1479280.41947,0
4373,2019-11-11 03:40:00,2019-11-11 03:40:00,9052.8,9054.0,9050.61,9053.17,84.279,2019-11-11 03:44:59.999,762984.89469,301.0,37.058,335492.70442,0
4374,2019-11-11 03:45:00,2019-11-11 03:45:00,9053.3,9053.53,9049.42,9050.79,100.807,2019-11-11 03:49:59.999,912453.58245,280.0,29.277,265004.22205,0
4375,2019-11-11 03:50:00,2019-11-11 03:50:00,9051.46,9057.76,9050.84,9056.0,182.038,2019-11-11 03:54:59.999,1648326.26086,551.0,93.677,848260.64466,0
4376,2019-11-11 03:55:00,2019-11-11 03:55:00,9055.96,9065.0,9055.25,9063.18,276.342,2019-11-11 03:59:59.999,2503848.54695,858.0,163.687,1483067.01401,0
4377,2019-11-11 04:00:00,2019-11-11 04:00:00,9063.21,9064.94,9051.66,9056.43,190.291,2019-11-11 04:04:59.999,1723513.89523,632.0,89.456,810130.72064,0
4378,2019-11-11 04:05:00,2019-11-11 04:05:00,9057.11,9065.0,9057.1,9064.86,173.411,2019-11-11 04:09:59.999,1571503.61951,573.0,80.975,733860.39926,0
4379,2019-11-11 04:10:00,2019-11-11 04:10:00,9064.98,9072.91,9058.78,9059.1,356.942,2019-11-11 04:14:59.999,3236038.73422,903.0,203.871,1848345.10508,0
4380,2019-11-11 04:15:00,2019-11-11 04:15:00,9059.07,9065.94,9058.39,9064.1,131.315,2019-11-11 04:19:59.999,1189905.67794,380.0,56.69,513648.40353,0
4381,2019-11-11 04:20:00,2019-11-11 04:20:00,9064.49,9071.24,9064.49,9065.0,153.44,2019-11-11 04:24:59.999,1391240.40686,410.0,54.282,492204.36348,0
4382,2019-11-11 04:25:00,2019-11-11 04:25:00,9065.0,9065.58,9057.0,9058.27,164.876,2019-11-11 04:29:59.999,1493962.47523,454.0,81.445,737987.17474,0
4383,2019-11-11 04:30:00,2019-11-11 04:30:00,9058.21,9058.29,9052.5,9055.12,80.174,2019-11-11 04:34:59.999,726010.62667,371.0,50.874,460698.00347,0
4384,2019-11-11 04:35:00,2019-11-11 04:35:00,9055.11,9056.0,9055.0,9055.99,74.007,2019-11-11 04:39:59.999,670189.54234,251.0,59.336,537337.61886,0
4385,2019-11-11 04:40:00,2019-11-11 04:40:00,9055.99,9057.0,9053.99,9056.95,93.553,2019-11-11 04:44:59.999,847190.43318,221.0,63.389,574045.89295,0
4386,2019-11-11 04:45:00,2019-11-11 04:45:00,9055.5,9056.61,9045.0,9045.0,196.156,2019-11-11 04:49:59.999,1775220.1379,371.0,50.808,460023.30839,0
4387,2019-11-11 04:50:00,2019-11-11 04:50:00,9045.33,9053.0,9045.0,9053.0,156.578,2019-11-11 04:54:59.999,1416618.90165,387.0,63.579,575316.5564,0
4388,2019-11-11 04:55:00,2019-11-11 04:55:00,9053.1,9056.0,9051.92,9054.99,99.754,2019-11-11 04:59:59.999,903254.51559,274.0,45.436,411419.67536,0
4389,2019-11-11 05:00:00,2019-11-11 05:00:00,9054.62,9054.62,9050.0,9050.02,103.123,2019-11-11 05:04:59.999,933401.22453,324.0,27.915,252661.31147,0
